IA,BENTON,Benton-Belle Plaine 3,2
IA,BENTON,Benton-Bruce-Cedar-Mt Auburn,2
IA,BENTON,Benton-Eden-Harrison-Taylor,4
IA,BENTON,Benton-Eldorado-Newhall,4
IA,BENTON,Benton-Florence-St Clair-Norway,5
IA,BENTON,Benton-Fremont-Atkins,7
IA,BENTON,Benton-Homer-Monroe-Jackson-Garrison,3
IA,BENTON,Benton-Iowa-Leroy-Luzerne-Blairstown,4
IA,BENTON,Benton-Kane-Keystone,2
IA,BENTON,Benton-Polk-Urbana,8
IA,BENTON,Benton-Vinton 1,4
IA,BENTON,Benton-Vinton 2,3
IA,BENTON,Benton-Vinton 3,4
IA,BENTON,Benton-Vinton 4,4
IA,BENTON,Benton-Walford,3
IA,BLACK HAWK,Black Hawk-Barclay Lester Dunkerton,5
IA,BLACK HAWK,Black Hawk-Bennington,1
IA,BLACK HAWK,Black Hawk-Big Creek La Porte,7
IA,BLACK HAWK,Black Hawk-Elk Run Heights & Raymond,7
IA,BLACK HAWK,Black Hawk-Black Hawk Hudson Lincoln,9
IA,BLACK HAWK,Black Hawk-Cedar Orange,7
IA,BLACK HAWK,Black Hawk-Eagle,1
IA,BLACK HAWK,Black Hawk-Evansdale W1,4
IA,BLACK HAWK,Black Hawk-Evansdale W2,4
IA,BLACK HAWK,Black Hawk-Evansdale W3,3
IA,BLACK HAWK,Black Hawk-Evansdale W4,4
IA,BLACK HAWK,Black Hawk-Mt Vernon,4
IA,BLACK HAWK,Black Hawk-Poyner P1 & East Wloo,3
IA,BLACK HAWK,Black Hawk-Poyner P2 Fox Gilbert Jesup,6
IA,BLACK HAWK,Black Hawk-Spring Creek,1
IA,BLACK HAWK,Black Hawk-Union,2
IA,BLACK HAWK,Black Hawk-Washington Janesville,2
IA,BLACK HAWK,Black Hawk-WL 1-1,8
IA,BLACK HAWK,Black Hawk-WL 1-2,7
IA,BLACK HAWK,Black Hawk-WL 1-3,8
IA,BLACK HAWK,Black Hawk-WL 1-4,8
IA,BLACK HAWK,Black Hawk-WL 1-5,7
IA,BLACK HAWK,Black Hawk-WL 1-6,7
IA,BLACK HAWK,Black Hawk-WL 2-1,5
IA,BLACK HAWK,Black Hawk-WL 2-2,6
IA,BLACK HAWK,Black Hawk-WL 2-3,9
IA,BLACK HAWK,Black Hawk-WL 2-4,11
IA,BLACK HAWK,Black Hawk-WL 2-5,8
IA,BLACK HAWK,Black Hawk-WL 2-6,7
IA,BLACK HAWK,Black Hawk-WL 3-1,7
IA,BLACK HAWK,Black Hawk-WL 3-2,9
IA,BLACK HAWK,Black Hawk-WL 3-3,7
IA,BLACK HAWK,Black Hawk-WL 3-4,6
IA,BLACK HAWK,Black Hawk-WL 3-5,11
IA,BLACK HAWK,Black Hawk-WL 3-6,6
IA,BLACK HAWK,Black Hawk-WL 4-1,10
IA,BLACK HAWK,Black Hawk-WL 4-2,7
IA,BLACK HAWK,Black Hawk-WL 4-3,5
IA,BLACK HAWK,Black Hawk-WL 4-4,8
IA,BLACK HAWK,Black Hawk-WL 4-5,11
IA,BLACK HAWK,Black Hawk-WL 4-6,5
IA,BLACK HAWK,Black Hawk-WL 5-1,5
IA,BLACK HAWK,Black Hawk-WL 5-2,8
IA,BLACK HAWK,Black Hawk-WL 5-3,7
IA,BLACK HAWK,Black Hawk-WL 5-4,8
IA,BLACK HAWK,Black Hawk-WL 5-5,8
IA,BLACK HAWK,Black Hawk-WL 5-6,7
IA,BLACK HAWK,Black Hawk-CF W1 P1,7
IA,BLACK HAWK,Black Hawk-CF W1 P2,12
IA,BLACK HAWK,Black Hawk-CF W1 P3,10
IA,BLACK HAWK,Black Hawk-CF W2 P1,3
IA,BLACK HAWK,Black Hawk-CF W2 P2 & CF Twp,9
IA,BLACK HAWK,Black Hawk-CF W2 P3,11
IA,BLACK HAWK,Black Hawk-CF W3 P1,7
IA,BLACK HAWK,Black Hawk-CF W3 P2,9
IA,BLACK HAWK,Black Hawk-CF W3 P3,6
IA,BLACK HAWK,Black Hawk-CF W4 P1,10
IA,BLACK HAWK,Black Hawk-CF W4 P2,7
IA,BLACK HAWK,Black Hawk-CF W4 P3,6
IA,BLACK HAWK,Black Hawk-CF W5 P1,10
IA,BLACK HAWK,Black Hawk-CF W5 P2,9
IA,BLACK HAWK,Black Hawk-CF W5 P3,8
IA,BREMER,Bremer-CITY OF DENVER/JEFFERSON TWP,9
IA,BREMER,Bremer-CITY OF FREDERIKA- FREDERIKA & LEROY TWP,2
IA,BREMER,Bremer-CITY OF JANESVILLE/JACKSON TWP,5
IA,BREMER,Bremer-LAFAYETTE TWP/WARREN TWPS,5
IA,BREMER,Bremer-CITY OF PLAINFIELD/POLK TWP/DOUGLAS TWP,3
IA,BREMER,Bremer-CITY OF READLYN- MAXFIELD & FRANKLIN TWP,5
IA,BREMER,Bremer-CITY OF SUMNER/SUMNER TWP/DAYTON TWP,7
IA,BREMER,Bremer-CITY OF TRIPOLI/FREMONT,5
IA,BREMER,Bremer-WAVERLY WARD I/E  WASHINGTON TWP,8
IA,BREMER,Bremer-WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON TWP,7
IA,BREMER,Bremer-WAVERLY WARD III,5
IA,BREMER,Bremer-WAVERLY WARD IV,6
IA,BREMER,Bremer-WAVERLY WARD V/W WASHINGTON TWP,8
IA,BUCHANAN,Buchanan-Aurora,5
IA,BUCHANAN,Buchanan-Brandon,3
IA,BUCHANAN,Buchanan-Fairbank,5
IA,BUCHANAN,Buchanan-Hazleton,4
IA,BUCHANAN,Buchanan-Independence 1st Ward,9
IA,BUCHANAN,Buchanan-Independence 2nd Ward,5
IA,BUCHANAN,Buchanan-Independence 3rd Ward,7
IA,BUCHANAN,Buchanan-Independence 4th Ward,5
IA,BUCHANAN,Buchanan-Independence 5th Ward,5
IA,BUCHANAN,Buchanan-Jesup,9
IA,BUCHANAN,Buchanan-Middlefield-Newton,3
IA,BUCHANAN,Buchanan-Perry-Westburg,5
IA,BUCHANAN,Buchanan-Quasqueton,5
IA,BUCHANAN,Buchanan-Rowley,4
IA,BUCHANAN,Buchanan-Winthrop,6
IA,CLAYTON,Clayton-BOARDMAN-HIGHLAND,15
IA,CLAYTON,Clayton-BUENA VISTA,3
IA,CLAYTON,Clayton-COX CREEK-SPERRY,5
IA,CLAYTON,Clayton-CLAYTON-GARNAVILLO,6
IA,CLAYTON,Clayton-CASS,10
IA,CLAYTON,Clayton-ELK-MALLORY-VOLGA,5
IA,CLAYTON,Clayton-FARMERSBURG-WAGNER,5
IA,CLAYTON,Clayton-GIARD-LUANA-MONONA,13
IA,CLAYTON,Clayton-GRAND MEADOW,2
IA,CLAYTON,Clayton-JEFFERSON-MILLVILLE,18
IA,CLAYTON,Clayton-LODOMILLO,3
IA,CLAYTON,Clayton-MENDON,12
IA,CLAYTON,Clayton-MARION,1
IA,CLAYTON,Clayton-READ,2
IA,DELAWARE,Delaware-Adams/Hazel Green,6
IA,DELAWARE,Delaware-Colony,4
IA,DELAWARE,Delaware-Delhi/Delaware Corp,6
IA,DELAWARE,Delaware-Delaware,5
IA,DELAWARE,Delaware-Honey Creek/Elk,9
IA,DELAWARE,Delaware-Manchester Ward 1,10
IA,DELAWARE,Delaware-Manchester Ward 2,10
IA,DELAWARE,Delaware-Manchester Ward 3,12
IA,DELAWARE,Delaware-Milo/Prairie,10
IA,DELAWARE,Delaware-Oneida/N Fork/Bremen,12
IA,DELAWARE,Delaware-Richland/Coffins Grove,8
IA,DELAWARE,Delaware-South Fork/Union,8
IA,FAYETTE,Fayette-AUBURN TWP,4
IA,FAYETTE,Fayette-BANKS-FREMONT TWP,7
IA,FAYETTE,Fayette-BETHEL-WINDSOR TWP,8
IA,FAYETTE,Fayette-CENTER TWP,2
IA,FAYETTE,Fayette-CLERMONT TWP,6
IA,FAYETTE,Fayette-DOVER TWP,4
IA,FAYETTE,Fayette-EDEN TWP,4
IA,FAYETTE,Fayette-FAIRBANK INC,4
IA,FAYETTE,Fayette-FAIRFIELD-PUTNAM TWP,7
IA,FAYETTE,Fayette-HARLAN TWP,8
IA,FAYETTE,Fayette-ILLYRIA TWP,4
IA,FAYETTE,Fayette-JEFFERSON TWP,6
IA,FAYETTE,Fayette-OELWEIN - WARD 1,14
IA,FAYETTE,Fayette-OELWEIN - WARD 2,14
IA,FAYETTE,Fayette-OELWEIN - WARD 3,15
IA,FAYETTE,Fayette-OELWEIN - WARD 4,18
IA,FAYETTE,Fayette-ORAN TWP,4
IA,FAYETTE,Fayette-PLEASANT VALLEY TWP,7
IA,FAYETTE,Fayette-SCOTT TWP,2
IA,FAYETTE,Fayette-SMITHFIELD TWP,2
IA,FAYETTE,Fayette-UNION TWP,3
IA,FAYETTE,Fayette-WEST UNION - WARD 1,8
IA,FAYETTE,Fayette-WEST UNION - WARD 2,6
IA,FAYETTE,Fayette-WEST UNION - WARD 3,6
IA,FAYETTE,Fayette-WESTFIELD TWP,12
IA,POWESHIEK,Poweshiek-BMWJ,16
IA,POWESHIEK,Poweshiek-DRL,2
IA,POWESHIEK,Poweshiek-MS,5
IA,POWESHIEK,Poweshiek-CGWS,8
IA,POWESHIEK,Poweshiek-1ST WARD - 06.06GR,26
IA,POWESHIEK,Poweshiek-2ND WARD - 07.07GR,21
IA,POWESHIEK,Poweshiek-3RD WARD - 08.08GR,14
IA,POWESHIEK,Poweshiek-4TH WARD - 09.09GR,18
IA,POWESHIEK,Poweshiek-JUPS,8
IA,POWESHIEK,Poweshiek-MONTEZUMA - 11.11MO,7
IA,TAMA,Tama-COLUMBIA/TAMA,16
IA,TAMA,Tama-CLARK/GENESEO,8
IA,TAMA,Tama-CARROLL/ONEIDA/N OTTER CR,3
IA,TAMA,Tama-CARLTON,5
IA,TAMA,Tama-GRANT,1
IA,TAMA,Tama-HIGHLAND/INDIAN VILLAGE,4
IA,TAMA,Tama-INDIAN SETTLEMENT,6
IA,TAMA,Tama-LINCOLN,1
IA,TAMA,Tama-PERRY/BUCKINGHAM/E CRYSTA,11
IA,TAMA,Tama-RICHLAND/SALT CREEK,3
IA,TAMA,Tama-S. OTTER CREEK,1
IA,TAMA,Tama-SPRING CREEK/W CRYSTAL,6
IA,TAMA,Tama-HOWARD/TOLEDO/TOLEDO 1,8
IA,TAMA,Tama-TOLEDO 2,4
IA,TAMA,Tama-TOLEDO 3,5
IA,TAMA,Tama-YORK,3
IA,WINNESHIEK,Winneshiek-PCT 1 - HE/HI/PL,7
IA,WINNESHIEK,Winneshiek-PCT 2 - FR/GL/DEW3/ DETSUP1,21
IA,WINNESHIEK,Winneshiek-PCT 3 - DEW1/DETSUP2,17
IA,WINNESHIEK,Winneshiek-PCT 4 - DEW2 (Decorah Ward 2),15
IA,WINNESHIEK,Winneshiek-PCT 5 - CN/DEW4/ DETSUP3,15
IA,WINNESHIEK,Winneshiek-PCT 6 - DEW5 (Decorah Ward 5),10
IA,WINNESHIEK,Winneshiek-PCT 7 - CA/SP,11
IA,WINNESHIEK,Winneshiek-PCT 8 - MI/BLM,8
IA,WINNESHIEK,Winneshiek-PCT 9 - BLF/BO/FR/LI/MA/ OR,12
IA,WINNESHIEK,Winneshiek-PCT 10 - JA/SU/WA,8
IA,WINNESHIEK,Winneshiek-PCT 11- DESUP5 (Decorah Twp Sup 5),1
IA,CLINTON,Clinton-BLOOMFIELD BROOKFIELD DEL,3
IA,CLINTON,Clinton-CAMANCHE 1,8
IA,CLINTON,Clinton-CAMANCHE 2,7
IA,CLINTON,Clinton-CENTER TWP,1
IA,CLINTON,Clinton-CLINTON 1-1,8
IA,CLINTON,Clinton-CLINTON 1-2,9
IA,CLINTON,Clinton-CLINTON 2-1,9
IA,CLINTON,Clinton-CLINTON 2-2,11
IA,CLINTON,Clinton-CLINTON 3-1,11
IA,CLINTON,Clinton-CLINTON 3-2,12
IA,CLINTON,Clinton-CLINTON 4-1,10
IA,CLINTON,Clinton-CLINTON 4-2,10
IA,CLINTON,Clinton-DEEP CREEK GOOSE LAKE,2
IA,CLINTON,Clinton-DEWITT 1,8
IA,CLINTON,Clinton-DEWITT 2,8
IA,CLINTON,Clinton-DEWITT TWP,3
IA,CLINTON,Clinton-EDEN CAMANCHE TWP,1
IA,CLINTON,Clinton-ELK RIVER HAMPSHIRE ANDOV,4
IA,CLINTON,Clinton-LIBERTY TORONTO,1
IA,CLINTON,Clinton-LOW MOOR,1
IA,CLINTON,Clinton-OLIVE GRANT CALAMUS,2
IA,CLINTON,Clinton-ORANGE GRAND MOUND,3
IA,CLINTON,Clinton-SHARON LOST NATION,1
IA,CLINTON,Clinton-SPRING ROCK WHEATLAND,3
IA,CLINTON,Clinton-WATERFORD CHARLOTTE,2
IA,CLINTON,Clinton-WELTON WASHINGTON WELTON,2
IA,DUBUQUE,Dubuque-Rockdale Methodist Church,9
IA,DUBUQUE,Dubuque-Theisens,9
IA,DUBUQUE,Dubuque-ARC Building,6
IA,DUBUQUE,Dubuque-Journey Church,10
IA,DUBUQUE,Dubuque-Tri-State Blind Five,10
IA,DUBUQUE,Dubuque-Summit Church,8
IA,DUBUQUE,Dubuque-Tri-State Blind Seven,11
IA,DUBUQUE,Dubuque-Emmaus Bible School,7
IA,DUBUQUE,Dubuque-Westminster Church Nine,8
IA,DUBUQUE,Dubuque-Westminster Church Ten,11
IA,DUBUQUE,Dubuque-U.A.W. Local 94 Hall,9
IA,DUBUQUE,Dubuque-Windsor Park,10
IA,DUBUQUE,Dubuque-Comiskey Park,7
IA,DUBUQUE,Dubuque-Sacred Heart Church,6
IA,DUBUQUE,Dubuque-Holy Trinity Church,8
IA,DUBUQUE,Dubuque-Election Annex,5
IA,DUBUQUE,Dubuque-St John's Church,5
IA,DUBUQUE,Dubuque-Federal Building,7
IA,DUBUQUE,Dubuque-Y Building,9
IA,DUBUQUE,Dubuque-Fogarty Hall,10
IA,DUBUQUE,Dubuque-Asbury Fire Station,8
IA,DUBUQUE,Dubuque-Meadow Golf Course,8
IA,DUBUQUE,Dubuque-Cascade City Hall,6
IA,DUBUQUE,Dubuque-Peosta Community Center,8
IA,DUBUQUE,Dubuque-Luxemburg City Hall,5
IA,DUBUQUE,Dubuque-Hope Church,7
IA,DUBUQUE,Dubuque-St. Francis Xavier Basement,3
IA,DUBUQUE,Dubuque-Dyersvill Social Center,3
IA,DUBUQUE,Dubuque-Beckman High School,5
IA,DUBUQUE,Dubuque-Farley Community Center,4
IA,DUBUQUE,Dubuque-Epworth Council Chamber,7
IA,DUBUQUE,Dubuque-SS Peter &amp; Paul School,8
IA,DUBUQUE,Dubuque-Key West Fire,9
IA,DUBUQUE,Dubuque-Bernard Fire Station,2
IA,DUBUQUE,Dubuque-Swiss Valley Nature Center,5
IA,JACKSON,Jackson-Bellevue Community Center - Pct 1,8
IA,JACKSON,Jackson-St. Donatus City Hall - Pct 2,2
IA,JACKSON,Jackson-LaMotte Recreation Center - Pct 3,2
IA,JACKSON,Jackson-St. Lawrence Community Hall - Pct 4,3
IA,JACKSON,Jackson-Monmouth City Hall - Pct 5,2
IA,JACKSON,Jackson-Andrew City Hall - Pct 6,3
IA,JACKSON,Jackson-Courthouse Courtroom - Pct 7,4
IA,JACKSON,Jackson-Springbrook City Hall - Pct 8,2
IA,JACKSON,Jackson-Preston Community Hall - Pct 9,4
IA,JACKSON,Jackson-Miles City Hall - Pct 10,2
IA,JACKSON,Jackson-Sabula City Hall - Pct 11,2
IA,JACKSON,Jackson-Senior Citizens Building - Pct 12/1st Ward,3
IA,JACKSON,Jackson-Skilled Unit Hospital Lobby - Pct 13/2nd Ward,3
IA,JACKSON,Jackson-Maquoketa City Hall - Pct 14/3rd Ward,3
IA,JACKSON,Jackson-Courthouse North Lobby - Pct 15/4th Ward,3
IA,JACKSON,Jackson-Maquoketa Fire Station - Pct 16/5th Ward,4
IA,SCOTT,Scott-(AG) Allen's Grove Township,1
IA,SCOTT,Scott-(B11) City of Bettendorf,6
IA,SCOTT,Scott-(B12) City of Bettendorf,6
IA,SCOTT,Scott-(B21) City of Bettendorf,4
IA,SCOTT,Scott-(B22) City of Bettendorf,6
IA,SCOTT,Scott-(B23) City of Bettendorf,1
IA,SCOTT,Scott-(B31) City of Bettendorf,5
IA,SCOTT,Scott-(B32) City of Bettendorf,6
IA,SCOTT,Scott-(B41) City of Bettendorf,4
IA,SCOTT,Scott-(B42) City of Bettendorf,6
IA,SCOTT,Scott-(B51) City of Bettendorf,6
IA,SCOTT,Scott-(B52) City of Bettendorf,5
IA,SCOTT,Scott-(BF) City of Buffalo,2
IA,SCOTT,Scott-(BG) Blue Grass Township,4
IA,SCOTT,Scott-(BU) Buffalo Township,5
IA,SCOTT,Scott-(D11) City of Davenport,5
IA,SCOTT,Scott-(D12) City of Davenport,6
IA,SCOTT,Scott-(D13) City of Davenport,7
IA,SCOTT,Scott-(D14) City of Davenport,5
IA,SCOTT,Scott-(D21) City of Davenport,6
IA,SCOTT,Scott-(D22) City of Davenport,4
IA,SCOTT,Scott-(D23) City of Davenport,4
IA,SCOTT,Scott-(D24) City of Davenport,6
IA,SCOTT,Scott-(D31) City of Davenport,5
IA,SCOTT,Scott-(D32) City of Davenport,4
IA,SCOTT,Scott-(D33) City of Davenport,4
IA,SCOTT,Scott-(D34) City of Davenport,5
IA,SCOTT,Scott-(D41) City of Davenport,7
IA,SCOTT,Scott-(D42) City of Davenport,5
IA,SCOTT,Scott-(D43) City of Davenport,5
IA,SCOTT,Scott-(D44) City of Davenport,5
IA,SCOTT,Scott-(D51) City of Davenport,7
IA,SCOTT,Scott-(D52) City of Davenport,5
IA,SCOTT,Scott-(D53) City of Davenport,6
IA,SCOTT,Scott-(D54) City of Davenport,5
IA,SCOTT,Scott-(D61) City of Davenport,4
IA,SCOTT,Scott-(D62) City of Davenport,4
IA,SCOTT,Scott-(D63) City of Davenport,6
IA,SCOTT,Scott-(D64) City of Davenport,8
IA,SCOTT,Scott-(D71) City of Davenport,6
IA,SCOTT,Scott-(D72) City of Davenport,6
IA,SCOTT,Scott-(D73) City of Davenport,6
IA,SCOTT,Scott-(D74) City of Davenport,4
IA,SCOTT,Scott-(D81) City of Davenport,6
IA,SCOTT,Scott-(D82) City of Davenport,7
IA,SCOTT,Scott-(D83) City of Davenport,6
IA,SCOTT,Scott-(D84) City of Davenport,3
IA,SCOTT,Scott-(DH) City of Donahue,1
IA,SCOTT,Scott-(EL1) City of Eldridge,5
IA,SCOTT,Scott-(EL2) City of Eldridge,5
IA,SCOTT,Scott-(HG) Hickory Grove Township,1
IA,SCOTT,Scott-(LB) Liberty Township,1
IA,SCOTT,Scott-(LC1) City of LeClaire,4
IA,SCOTT,Scott-(LC2) City of LeClaire,2
IA,SCOTT,Scott-(LCT) LeClaire Township,2
IA,SCOTT,Scott-(LG) City of Long Grove,1
IA,SCOTT,Scott-(MC) McCausland,1
IA,SCOTT,Scott-(PKV) Park View,4
IA,SCOTT,Scott-(PR) Princeton Township,2
IA,SCOTT,Scott-(PV) Pleasant Valley,2
IA,SCOTT,Scott-(RV) City of Riverdale,1
IA,SCOTT,Scott-(WC) Walcott Precinct,3
IA,SCOTT,Scott-(WF) Winfield Township,1
IA,CEDAR,Cedar-CASS/CENTER/IOWA/ROCHESTER,8
IA,CEDAR,Cedar-DAYTON/FAIRFIELD,5
IA,CEDAR,Cedar-FARMINGTON/SUGAR CREEK,8
IA,CEDAR,Cedar-FREMONT/RED OAK,4
IA,CEDAR,Cedar-GOWER/SPRINGDALE,6
IA,CEDAR,Cedar-INLAND,2
IA,CEDAR,Cedar-LINN/PIONEER,8
IA,CEDAR,Cedar-MASSILLON/SPRINGFIELD,5
IA,CEDAR,Cedar-TIPTON 1,4
IA,CEDAR,Cedar-TIPTON 2,4
IA,CEDAR,Cedar-TIPTON 3,4
IA,CEDAR,Cedar-WEST BRANCH 1,12
IA,JONES,Jones-ANN-ANAMOSA NORTH/CASS,9
IA,JONES,Jones-ANS-ANAMOSA SOUTH/JACKSON,14
IA,JONES,Jones-CGLW-CASTLE GRV/LOV/WAYN,8
IA,JONES,Jones-FV-FAIRVIEW,7
IA,JONES,Jones-GF-GREENFIELD,3
IA,JONES,Jones-MN1-MONTICELLO 1,4
IA,JONES,Jones-MN2-MONTICELLO 2,4
IA,JONES,Jones-MN3-MONTICELLO 3,4
IA,JONES,Jones-MN4-MONTICELLO 4,4
IA,JONES,Jones-OX-OXFORD,2
IA,JONES,Jones-RLWS-RICHLAND WASHINGTON,4
IA,JONES,Jones-ROHA-ROME/HALE,5
IA,JONES,Jones-SGMC-SC GRV/MADISON/CLAY,4
IA,JONES,Jones-WY-WYOMING,3
IA,LINN,Linn-CR01 River of Life Ministries,4
IA,LINN,Linn-CR02 Northbrook Baptist Church,4
IA,LINN,Linn-CR03 Noelridge Christian Church,3
IA,LINN,Linn-CR04 St Marks Lutheran Church,3
IA,LINN,Linn-CR05 Mt Zion Missionary Baptist Church,4
IA,LINN,Linn-CR06 Peace Christian Church,4
IA,LINN,Linn-CR07 Kirkwood Training Center,3
IA,LINN,Linn-CR08 Harding Middle School,4
IA,LINN,Linn-CR09 St Pius X Catholic Church,4
IA,LINN,Linn-CR10 Lovely Lane United Methodist Church,6
IA,LINN,Linn-CR11 Community of Christ,4
IA,LINN,Linn-CR12 Oakland Church of the Nazarene,5
IA,LINN,Linn-CR13 Isaac Newton Christian Academy,5
IA,LINN,Linn-CR14 Buffalo United Methodist Church,6
IA,LINN,Linn-CR15 Washington High School,4
IA,LINN,Linn-CR16 Franklin Middle School,5
IA,LINN,Linn-CR17 First Lutheran Church,5
IA,LINN,Linn-CR18 St James United Methodist Church,4
IA,LINN,Linn-CR19 CR Schools ELS Center,6
IA,LINN,Linn-CR20 Holy Redeemer Lutheran Church,6
IA,LINN,Linn-CR21 Immanuel Baptist Church,6
IA,LINN,Linn-CR22 First Presbyterian Church,3
IA,LINN,Linn-CR23 Johnson Elementary School,5
IA,LINN,Linn-CR24 Bethany Lutheran Church,6
IA,LINN,Linn-CR25 Calvin Sinclair Presbyterian Church,7
IA,LINN,Linn-CR26 Grant Wood Elementary School,7
IA,LINN,Linn-CR27 Linn County Day Care,5
IA,LINN,Linn-CR28 First Church of the Nazarene,6
IA,LINN,Linn-CR29 IBEW Local 405,6
IA,LINN,Linn-CR30 Gloria Dei Lutheran Church,6
IA,LINN,Linn-CR31 Cedar Hills Community Church,5
IA,LINN,Linn-CR32 Calvary Baptist Church,5
IA,LINN,Linn-CR33 Taylor Elementary School,6
IA,LINN,Linn-CR34 Linn County Elections Depot,5
IA,LINN,Linn-CR35 African-American Museum of Iowa,5
IA,LINN,Linn-CR36 St Stephens Lutheran Church,7
IA,LINN,Linn-CR37 Hope Lutheran Church,7
IA,LINN,Linn-CR38 Elks Lodge 251,5
IA,LINN,Linn-CR39 Linn County Community Services Building,6
IA,LINN,Linn-CR40 Salem Methodist Church,4
IA,LINN,Linn-CR41 Moose Lodge,6
IA,LINN,Linn-CR42 Grant Wood AEA,3
IA,LINN,Linn-CR43 Kirkwood Community College - Recreation Center,4
IA,LINN,Linn-CR44 Kirkwood Community College - Recreation Center,3
IA,LINN,Linn-FAI Fairfax Public Library,3
IA,LINN,Linn-HIA01 Hope United Church of Christ,5
IA,LINN,Linn-HIA02 Hiawatha City Hall -  Community Center Room,4
IA,LINN,Linn-HIA03 Hiawatha City Hall - Multipurpose Room,1
IA,LINN,Linn-HIA04 King of Kings Lutheran Church,1
IA,LINN,Linn-MR01 Marion Public Library,4
IA,LINN,Linn-MR02 Kirkwood Training Services,3
IA,LINN,Linn-MR03 Grace Baptist Church,4
IA,LINN,Linn-MR04 Marion School Admin Building,3
IA,LINN,Linn-MR05 Lutheran Church of the Resurrection,4
IA,LINN,Linn-MR06 First Baptist Church of Marion,6
IA,LINN,Linn-MR07 St Pauls Lutheran Church,4
IA,LINN,Linn-MR08 Squaw Creek Baptist Church,5
IA,LINN,Linn-MR09 Ascension Church,4
IA,LINN,Linn-MR10 Marion Fire Department Headquarters,4
IA,LINN,Linn-MR11 Marion Christian Church,4
IA,LINN,Linn-MR12 Lowe Park Arts and Environment Center,2
IA,LINN,Linn-MR13 Christ Community Church,3
IA,LINN,Linn-MR14 Faith Lutheran Church,2
IA,LINN,Linn-MVN Mount Vernon City Hall,3
IA,LINN,Linn-MVS St John the Baptist Catholic Church,6
IA,LINN,Linn-ROB Robins Community Center,4
IA,LINN,Linn-TBER Antioch Christian Church,5
IA,LINN,Linn-TBOU Prairieburg City Hall,1
IA,LINN,Linn-TBRO Springville Memorial Library,3
IA,LINN,Linn-TBUF Camp Wakonda Dakin Dining Hall,1
IA,LINN,Linn-TCLI Stoney Point YMCA,1
IA,LINN,Linn-TCOL Prairie High School,1
IA,LINN,Linn-TFAI Guaranty Bank -  Community Room,2
IA,LINN,Linn-TFAY Palo City Hall and Community Center,2
IA,LINN,Linn-TFRA Lisbon City Hall,5
IA,LINN,Linn-TGRA Walker Community Room,2
IA,LINN,Linn-TJAC American Legion Post 362,2
IA,LINN,Linn-TLIN Community Bible Church,1
IA,LINN,Linn-TMAI Falcon Civic Center,3
IA,LINN,Linn-TMAR Knights of Columbus Hall Council 5390,2
IA,LINN,Linn-TMON1 King of Kings Lutheran Church,3
IA,LINN,Linn-TMON2 Blair Ridge Baptist Church,2
IA,LINN,Linn-TOTT Alburnett United Methodist Church,2
IA,LINN,Linn-TPUT Ely Public Library,4
IA,LINN,Linn-TSPR North-Linn High School,1
IA,LINN,Linn-TWAS Center Point City Hall,5
IA,MUSCATINE,Muscatine-Seventy-Six/Cedar-Seventy,2
IA,MUSCATINE,Muscatine-Bloomington,7
IA,MUSCATINE,Muscatine-Fruitland One-City,5
IA,MUSCATINE,Muscatine-Fruitland Two/Lake-Fruitl,4
IA,MUSCATINE,Muscatine-Fulton/Montpelier-City,6
IA,MUSCATINE,Muscatine-Goshen-City,2
IA,MUSCATINE,Muscatine-Muscatine First,9
IA,MUSCATINE,Muscatine-Muscatine Second,9
IA,MUSCATINE,Muscatine-Muscatine Third,8
IA,MUSCATINE,Muscatine-Muscatine Fourth,7
IA,MUSCATINE,Muscatine-Muscatine Fifth,7
IA,MUSCATINE,Muscatine-Muscatine Sixth,10
IA,MUSCATINE,Muscatine-Muscatine Seventh,8
IA,MUSCATINE,Muscatine-Muscatine Eighth,8
IA,MUSCATINE,Muscatine-Muscatine Ninth,9
IA,MUSCATINE,Muscatine-Muscatine Tenth,9
IA,MUSCATINE,Muscatine-Orono-City,1
IA,MUSCATINE,Muscatine-Pike-City,3
IA,MUSCATINE,Muscatine-Sweetland,7
IA,MUSCATINE,Muscatine-Wilton City,10
IA,MUSCATINE,Muscatine-West Liberty 2,6
IA,MUSCATINE,Muscatine-West Liberty/Wapsie-WL1 C,10
IA,MUSCATINE,Muscatine-Wilton/Moscow-Wilton,3
IA,DES MOINES,Des Moines-PCT 1T,6
IA,DES MOINES,Des Moines-PCT 2,7
IA,DES MOINES,Des Moines-PCT 3,5
IA,DES MOINES,Des Moines-PCT 4,6
IA,DES MOINES,Des Moines-PCT 5,5
IA,DES MOINES,Des Moines-PCT 6,4
IA,DES MOINES,Des Moines-PCT 7,7
IA,DES MOINES,Des Moines-PCT 8,7
IA,DES MOINES,Des Moines-PCT 9,6
IA,DES MOINES,Des Moines-PCT DM,3
IA,DES MOINES,Des Moines-PCT FM,5
IA,DES MOINES,Des Moines-PCT HJ,2
IA,DES MOINES,Des Moines-PCT MY,4
IA,DES MOINES,Des Moines-PCT PW,1
IA,DES MOINES,Des Moines-PCT UNION,1
IA,DES MOINES,Des Moines-PCT WB,6
IA,HENRY,Henry-Central Precinct,15
IA,HENRY,Henry-Mt. Pleasant Ward 1,13
IA,HENRY,Henry-Mt. Pleasant Ward 2,13
IA,HENRY,Henry-Mt. Pleasant Ward 3,12
